label,date,output,none,PriceorYield
P1,12/30/2014,barley,0,22
P1,12/31/2014,barley,0,21
P1,1/1/2015,barley,0,21.25
P1,1/2/2015,barley,0,21.5
P1,1/3/2015,barley,0,21.75
P1,1/4/2015,barley,0,23
P1,1/5/2015,barley,0,22.75
P1,1/6/2015,barley,0,22.5
P1,1/7/2015,barley,0,22.25
P1,1/8/2015,barley,0,21.9
P1,1/9/2015,barley,0,22.1
Y1,12/30/2014,barley,0,11.5
Y1,12/31/2014,barley,0,10.5
Y1,1/1/2015,barley,0,10.75
Y1,1/2/2015,barley,0,11
Y1,1/3/2015,barley,0,11.25
Y1,1/4/2015,barley,0,12.5
Y1,1/5/2015,barley,0,12.25
Y1,1/6/2015,barley,0,12
Y1,1/7/2015,barley,0,11.75
Y1,1/8/2015,barley,0,11.6
Y1,1/9/2015,barley,0,11.4
P2,12/30/2014,barley,0,20
P2,12/31/2014,barley,0,19
P2,1/1/2015,barley,0,18.25
P2,1/2/2015,barley,0,19.5
P2,1/3/2015,barley,0,22.75
P2,1/4/2015,barley,0,21
P2,1/5/2015,barley,0,19.75
P2,1/6/2015,barley,0,20.5
P2,1/7/2015,barley,0,23.25
P2,1/8/2015,barley,0,15.9
P2,1/9/2015,barley,0,25.1
Y2,12/30/2014,barley,0,12.5
Y2,12/31/2014,barley,0,10.5
Y2,1/1/2015,barley,0,13.75
Y2,1/2/2015,barley,0,12
Y2,1/3/2015,barley,0,12.25
Y2,1/4/2015,barley,0,14.5
Y2,1/5/2015,barley,0,10.25
Y2,1/6/2015,barley,0,13
Y2,1/7/2015,barley,0,13.75
Y2,1/8/2015,barley,0,11.6
Y2,1/9/2015,barley,0,12.4
P3,12/30/2014,barley,0,24
P3,12/31/2014,barley,0,23
P3,1/1/2015,barley,0,25.25
P3,1/2/2015,barley,0,24.5
P3,1/3/2015,barley,0,20.75
P3,1/4/2015,barley,0,25
P3,1/5/2015,barley,0,24.75
P3,1/6/2015,barley,0,18.5
P3,1/7/2015,barley,0,25
P3,1/8/2015,barley,0,23
P3,1/9/2015,barley,0,19.75
Y3,12/30/2014,barley,0,10
Y3,12/31/2014,barley,0,8
Y3,1/1/2015,barley,0,7
Y3,1/2/2015,barley,0,9
Y3,1/3/2015,barley,0,10.5
Y3,1/4/2015,barley,0,11
Y3,1/5/2015,barley,0,12.5
Y3,1/6/2015,barley,0,9.5
Y3,1/7/2015,barley,0,10.25
Y3,1/8/2015,barley,0,13.5
Y3,1/9/2015,barley,0,7.5
